user_id,1,5,6,7,8,9,11,14,16,17,18,19,20,21,23,24,25,26,27,29,30,31,32,33,34,35,36,38,39,40,41,42,44,46,48,52,53,54,55,56,58,61,64,65,68,69,72,73,75,76,79,80,81,83,85,86,87,90,91,93,94,96,98,99,100,101,104,105,106,107,108,109,110,111,112,113,114,115,116,118,119,120,121,122,124,125,129,131,133,134,135,136,137,138,140,142,143,144,145,148,149,151,152,153,155,156,157,158,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,176,180,181,182,184,185,187,188,189,190,191,192,193,195,196,197,198,199,200,209,210,211
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
109,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,
113,,,,,,4.0,,,,,,3.0,,,,,,,,5.0,,,,4.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,5.0,,,,4.0,,5.0,,,,,,,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,,,,,5.0,,,,,,,5.0,4.0,4.0,5.0,,,,,,4.0,4.5,,,,,,
114,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,2.0,3.0,,4.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,5.0,3.0,5.0,,,3.0,5.0,,,5.0,,,,,5.0,,,,,,,,,,5.0,,,5.0,,,,,,,,,,,
115,,2.0,5.0,5.0,5.0,,4.0,,,,4.0,,5.0,,,,,,,,,4.0,5.0,,,5.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,2.0,1.0,,,2.0,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,
116,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,5.0,,,,4.0,,,,,,,5.0,,,4.0,,,5.0,,,,,,,,,5.0,,,,4.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,4.0,,,,4.0,,,5.0,,5.0,,3.0,,,,,,,,,,
117,,,,,,,,,,,,,,,,,3.0,,,,5.0,,,5.0,,,,,,,,4.0,,,,,,,,,,,,,,4.0,,,5.0,,,4.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,3.0,,,,,,,,,,,,,,,,,4.0,,,,,4.0,,,,,,,,4.0,,,,,,,,,,5.0,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,4.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,5.0,,,,,,
119,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,5.0,5.0,,,,,,,5.0,,,,,,,4.0,,5.0,,,,,4.0,,,,,5.0,4.0,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,3.0,,,,,,2.0,,,,,,,,,,,,
120,2.0,,,,,,3.0,,,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,,3.0,,,,,,,5.0,4.0,4.0,,5.0,,,,,,,,,4.0,,,,4.0,,,5.0,,,,,,,,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,2.0,,,,,
121,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,5.0,,,,,,,,,,4.5,,,,,,,,,,,,,
122,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,5.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,4.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,5.0,,,,,,,,,,4.0,5.0,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,4.0,,,,,,,,,5.0,,4.0,,,
125,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,5.0,,,,4.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,4.0,5.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,4.0,,,4.0,4.0,,,,,,,,,,,,,,,,,,4.0,,5.0,,,,,,
127,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,
128,,5.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,5.0,,5.0,,,,,5.0,,5.0,,,,,,,,,4.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,5.0,3.0,2.0,,,,,4.0,,,,,,,,,,,5.0,,,4.0,,,,,,,,,,,,,,5.0,,,,,,4.0,,,,,,,
129,,,,,,,,5.0,,,,,,4.0,,,,,,,,,,,,,,5.0,,,,,,4.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,4.0,,,,5.0,3.0,,,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,,4.0,,,,,4.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,5.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,5.0,,,5.0,,,,,,,5.0,,5.0,,,,,,,
132,,,5.0,,5.0,,,,,,,,,,,,,,5.0,,,,5.0,,,,,,,,,,,,5.0,,,,,5.0,,,,5.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,5.0,,,5.0,,,,,5.0,,,,,,,5.0,5.0,,,,,,,,5.0,,5.0,,,,,,,5.0,,,,,,,,,,5.0,5.0,,,,,,5.0,,,,,5.0,,,,
